,יום מכירה,כתובת,גוש חלקה - תת חלקה,סוג נכס,חדרים,קומה,"מ""ר",סכום,מגמת שינוי
2256,25.05.2020,החלמונית 13,5036-24-68,דירה בבית קומות,5,שישית,122.20,"2,445,000",NaN
2257,25.05.2020,היצהר 7,5038-11-36,דירה בבית קומות,5,חמישית,96,"2,100,000",NaN
2258,25.05.2020,רפידים 49,5386-85-2,קוטג' דו משפחתי,6,מרתף קרקע וראשונה,207,"3,500,000",NaN
2259,22.05.2020,הגדוד העברי 81,3929-871-10,דירה בבית קומות,5,רביעית וחמישית,122.40,"2,450,000",NaN
2260,21.05.2020,עראקי שלמה 36,6288-300-2,קוטג' דו משפחתי,6,מרתף קרקע וראשונה,251,"4,100,000",NaN
2261,20.05.2020,הגלים 18,6823-177-89,דירה בבית קומות,5.5,תשיעית ועשירית,143.43,"2,325,000",0% ב 2.6 שנים
2262,13.09.2017,הגלים 18,6823-177-89,דירה בבית קומות,5.5,תשיעית ועשירית,143.43,"2,330,000",0% ב 2.6 שנים
2263,26.05.2015,הגלים 18,6823-177-89,דירה בבית קומות,5.5,תשיעית ועשירית,143.43,"2,170,000",0% ב 2.6 שנים
2264,20.05.1998,הגלים 18,6823-177-89,דירה בבית קומות,5.5,תשיעית ועשירית,143.43,"1,096,000",0% ב 2.6 שנים
2265,20.05.2020,חיל ההנדסה 9,2717-2-37,דירה בבית קומות,7,שניה ושלישית,225.81,"2,810,000",37% ב 6.5 שנים
2266,24.10.2013,חיל ההנדסה 9,2717-2-37,דירה בבית קומות,7,שניה ושלישית,225.81,"2,050,000",37% ב 6.5 שנים
2267,20.05.2020,המלחים 2,4746-8-35,דירה בבית קומות,5,תשיעית,119.73,"2,170,000",NaN
2268,18.05.2020,דג הזהב 31,6823-137-3,קוטג' דו משפחתי,5,NaN,150,"3,250,000",NaN
2269,17.05.2020,NaN,4246-285-120,דירה בבית קומות,5,שביעית,144,"2,605,000",NaN
2270,15.05.2020,NaN,3925-740-177,דירה בבית קומות,5,קומה ‎14‏,153,"3,020,000",NaN
2271,14.05.2020,חיל התותחנים 7,2704-55-217,דירה בבית קומות,5,קומה ‎14‏,114.10,"3,150,000",NaN
2272,14.05.2020,הרפסודה 36,6826-44-4,קוטג' דו משפחתי,7,NaN,281,"4,000,000",NaN
2273,13.05.2020,NaN,3629-286-2,קוטג' דו משפחתי,6,NaN,295,"5,299,000",NaN
2274,12.05.2020,הגליל 31,3923-49-2,קוטג' דו משפחתי,5,ראשונה,217,"3,300,000",NaN
2275,11.05.2020,חיל התותחנים 14,5037-5-2,קוטג' דו משפחתי,5,מרתף קרקע + א' + ב',177.40,"3,200,000",NaN
2276,10.05.2020,הסמדר 17,5038-4-82,דירה בבית קומות,5,שישית,133.20,"2,550,000",NaN
2277,06.05.2020,אלקלעי 25,3930-59-2,דירה בבית קומות,6,NaN,140,"1,700,002",NaN
2278,05.05.2020,מעגל השלום 17,5096-4-27,דירה בבית קומות,5,שביעית,108,"2,900,000",10% ב 4.1 שנים
2279,24.03.2016,מעגל השלום 17,5096-4-27,דירה בבית קומות,5,שביעית,108,"2,630,000",10% ב 4.1 שנים
2280,24.11.2000,מעגל השלום 17,5096-4-27,דירה בבית קומות,5,שביעית,108,"1,599,000",10% ב 4.1 שנים
2281,05.05.2020,NaN,3629-207-1,קוטג' דו משפחתי,5,ראשונה,NaN,"5,300,000",NaN
2282,05.05.2020,הגלים 14,6823-179-38,דירה בבית קומות,5,רביעית,113.20,"2,334,000",NaN
2283,04.05.2020,פינברג יוסף 12,3929-885-11,דירה בבית קומות,5,רביעית,120.90,"1,950,000",3% ב 3.3 שנים
2284,25.01.2017,פינברג יוסף 12,3929-885-11,דירה בבית קומות,5,רביעית,120.90,"1,880,000",3% ב 3.3 שנים
2285,30.04.2020,קלוג אהרון 1,5098-91-2,קוטג' דו משפחתי,7,NaN,185,"4,200,000",NaN
2286,30.04.2020,אלירז שלמה 5,3930-131-443,דירה בבית קומות,5,שישית,139,"2,390,000",NaN
2287,30.04.2020,הקוקיה 44,6287-221-24,דירה בבית קומות,5,שישית,131.40,"2,224,000",NaN
2288,25.04.2020,NaN,3946-344-54,אחר,11,NaN,81,"2,067,975",NaN
2289,23.04.2020,קדמת צבי 1,5436-64-3,דירה בבית קומות,6,NaN,250,"4,650,000",NaN
2290,21.04.2020,הגליל 31,3923-49-1,קוטג' דו משפחתי,6,NaN,160,"3,900,000",NaN
2291,07.04.2020,המורה אברהם 11,3629-170-4,קוטג' דו משפחתי,6,NaN,318,"5,299,000",NaN
2292,02.04.2020, ,6286-313-16,דירה בבית קומות,5,תשיעית,150,"4,664,000",NaN
2293,02.04.2020, ,6286-313-16,דירה בבית קומות,5,תשיעית,150,"4,664,000",NaN
2294,01.04.2020,הפסנתר 3,5182-18-28,דירה בבית קומות,5,קרקע וראשונה,99.50,"2,450,000",36% ב 10 שנים
2295,17.03.2010,הפסנתר 3,5182-18-28,דירה בבית קומות,5,קרקע וראשונה,99.50,"1,800,000",36% ב 10 שנים
2296,12.10.2003,הפסנתר 3,5182-18-28,דירה בבית קומות,5,קרקע וראשונה,99.50,"1,072,000",36% ב 10 שנים
2297,18.04.2000,הפסנתר 3,5182-18-28,דירה בבית קומות,5,קרקע וראשונה,99.50,"872,000",36% ב 10 שנים
2298,30.03.2020,ריצארד פיינמן 33,5099-45-1,קוטג' דו משפחתי,6,קרקע וראשונה,174.60,"4,000,000",NaN
2299,27.03.2020,עמנואלה בן יעקב 7,4247-603-14,דירה בבית קומות,5,שניה,121,"2,630,000",NaN
2300,25.03.2020,שפירא צבי הרמן 2,3928-185-8,דירה בבית קומות,5,שישית,109,"2,550,000",NaN
2301,25.03.2020,הדגל העברי 3,3945-640-33,דירה בבית קומות,5,שביעית,115,"3,025,000",NaN
2302,22.03.2020,אלקבץ 9,5114-41-82,דירה בבית קומות,5,ראשונה,109.92,"2,200,000",NaN
2303,22.03.2020,המשוררת רחל 5,5117-14-1,קוטג' דו משפחתי,5,קרקע וראשונה,156,"4,000,000",NaN
2304,20.03.2020,התזמורת 34,5182-26-49,דירה בבית קומות,5,שתים עשרה+שלוש עשרה,123.56,"2,890,000",77% ב 12.4 שנים
2305,17.10.2007,התזמורת 34,5182-26-49,דירה בבית קומות,5,שתים עשרה+שלוש עשרה,123.56,"1,625,000",77% ב 12.4 שנים
2306,18.03.2020,NaN,4246-285-119,דירה,5,NaN,125,"2,170,343",NaN
2307,18.03.2020,אסתר המלכה 2,5030-46-1,דירה בבית קומות,5,NaN,203,"4,000,000",NaN
2308,18.03.2020, ,6286-313-18,דירה בבית קומות,5,רביעית,131,"2,690,000",NaN
2309,18.03.2020,NaN,4246-285-118,דירה בבית קומות,5,NaN,125,"2,176,000",NaN
2310,17.03.2020,המגילה 34,5029-32-1,דירה בבית קומות,5,מרתף קרקע וראשונה,220,"3,670,000",NaN
2311,16.03.2020,NaN,4246-285-117,דירה,5,NaN,125,"2,130,782",NaN
2312,16.03.2020,אברבנאל 10,3930-412-14,דירה בבית קומות,5,רביעית,122.84,"1,750,000",NaN
2313,16.03.2020,בני יהודה 26,5435-54-2,קוטג' דו משפחתי,6,NaN,295,"4,775,000",NaN
2314,15.03.2020,האלוף דוד 17,3946-411-3,דירה בבית קומות,5.5,קומה ‎1‏,125.70,"2,500,000",27% ב 7 שנים
2315,26.02.2013,האלוף דוד 17,3946-411-3,דירה בבית קומות,5.5,קומה ‎1‏,125.70,"1,962,000",27% ב 7 שנים
2316,15.03.2020,NaN,4246-285-115,דירה,5,NaN,125,"2,410,841",NaN
2317,15.03.2020,NaN,4246-285-155,דירת גן,5,NaN,125,"2,416,000",NaN
2318,13.03.2020, ,3929-986-4,דירה בבית קומות,5,"קומה ‎2‏, קומה ‎3‏",111.74,"2,500,000",NaN
2319,11.03.2020,הדגן 10,5038-19-21,דירה בבית קומות,5,שישית,155.90,"3,000,000",139% ב 16.1 שנים
2320,06.01.2004,הדגן 10,5038-19-21,דירה בבית קומות,5,שישית,155.90,"1,255,000",139% ב 16.1 שנים
2321,02.10.1998,הדגן 10,5038-19-21,דירה בבית קומות,5,שישית,155.90,"1,174,000",139% ב 16.1 שנים
2322,11.03.2020,ורמוס הרולד 6,5095-2-1,קוטג' דו משפחתי,6,קרקע וראשונה,204.30,"4,600,000",213% ב 19.2 שנים
2323,06.12.2000,ורמוס הרולד 6,5095-2-1,קוטג' דו משפחתי,6,קרקע וראשונה,204.30,"1,468,000",213% ב 19.2 שנים
2324,11.03.2020,אלירז שלמה 9,3930-131-441,דירה בבית קומות,5,תשע עשרה,139,"1,794,000",NaN
2325,10.03.2020,אברבנאל 10,3930-412-39,דירה בבית קומות,5,שניה,121.86,"2,250,000",39% ב 3.6 שנים
2326,22.07.2016,אברבנאל 10,3930-412-39,דירה בבית קומות,5,שניה,121.86,"1,616,000",39% ב 3.6 שנים
2327,10.03.2020,NaN,3925-744-88,דירה בבית קומות,5,שתים עשרה,129,"2,890,000",NaN
2328,10.03.2020,השריג 31,5039-40-74,דירה בבית קומות,5,ראשונה + שניה,124.40,"2,600,000",NaN
2329,09.03.2020,חיל החימוש 18,2717-3-24,דירה בבית קומות,5,רביעית,132.97,"2,450,000",60% ב 10 שנים
2330,11.03.2010,חיל החימוש 18,2717-3-24,דירה בבית קומות,5,רביעית,132.97,"1,526,000",60% ב 10 שנים
2331,06.01.2000,חיל החימוש 18,2717-3-24,דירה בבית קומות,5,רביעית,132.97,"745,000",60% ב 10 שנים
2332,09.03.2020,גלילי ישראל 19,3946-412-79,דירה בבית קומות,5,רביעית,122,"3,300,000",35% ב 3.9 שנים
2333,18.04.2016,גלילי ישראל 19,3946-412-79,דירה בבית קומות,5,רביעית,122,"2,435,000",35% ב 3.9 שנים
2334,09.03.2020,NaN,3925-738-130,דירה,5,NaN,136,"2,945,000",NaN
2335,09.03.2020,NaN,3925-744-71,דירה,5,NaN,129,"2,890,000",NaN
2336,09.03.2020,הקוקיה 42,6287-220-69,דירה בבית קומות,5,שביעית,118,"2,100,000",NaN
2337,08.03.2020,NaN,3925-738-129,דירה בבית קומות,5,אחת עשרה,136,"2,840,000",NaN
2338,08.03.2020,אינשטיין 12,3945-447-1,קוטג' דו משפחתי,5,NaN,189,"3,700,000",NaN
2339,08.03.2020,גלילי ישראל 19,3946-412-165,דירה,5,NaN,144,"3,300,000",NaN
2340,07.03.2020,NaN,3925-738-128,דירה,5,NaN,136,"2,840,920",NaN
2341,06.03.2020,נגבה 30,5387-70-25,דירה בבית קומות,5,שביעית,100,"1,890,000",NaN
2342,06.03.2020,הדוכיפת 13,6287-187-2,דירה בבית קומות,5,קרקע + ראשונה,151.70,"3,450,000",NaN
2343,06.03.2020,בנאסרף ברוך 12,5095-60-1,דירה בבית קומות,6,מרתף + קרקע + א'+ ב',218.30,"3,900,000",NaN
2344,05.03.2020,התזמורת 16,5182-21-51,דירה בבית קומות,5,ראשונה,109.90,"2,100,000",31% ב 9.7 שנים
2345,13.06.2010,התזמורת 16,5182-21-51,דירה בבית קומות,5,ראשונה,109.90,"1,600,000",31% ב 9.7 שנים
2346,05.03.2020,NaN,7375-154-48,דירה בבית קומות,5,שביעית,115,"2,941,000",NaN
2347,04.03.2020,NaN,7375-154-30,דירה,5,NaN,115,"2,941,999",NaN
2348,03.03.2020, ,7374-108-16,דירה בבית קומות,5,חמישית,144.92,"2,750,000",42% ב 5.5 שנים
2349,02.09.2014, ,7374-108-16,דירה בבית קומות,5,חמישית,144.92,"1,933,000",42% ב 5.5 שנים
2350,03.03.2020,ישראל ופאני 6,4241-375-4,קוטג' חד משפחתי,5,NaN,219,"4,600,000",NaN
2351,03.03.2020,NaN,3629-324-203,דירה בבית קומות,5,שלישית,117,"1,793,000",NaN
2352,02.03.2020,NaN,3629-324-159,דירה,5,NaN,117,"1,793,093",NaN
2353,01.03.2020,פופל מרדכי 6,3939-287-32,דירה בבית קומות,5,שמינית,113,"1,980,000",45% ב 4.6 שנים
2354,16.07.2015,פופל מרדכי 6,3939-287-32,דירה בבית קומות,5,שמינית,113,"1,360,000",45% ב 4.6 שנים
2355,01.03.2020, ,4247-598-15,דירה בבית קומות,5,קומה ‎5‏,147.20,"3,875,000",NaN
2356,01.03.2020,"ריב""ל 14",5114-36-121,דירה בבית קומות,5,שמינית,105.20,"2,190,000",NaN
2357,01.03.2020,NaN,3936-215-43,דירה בבית קומות,5,ראשונה,119,"2,380,000",NaN
2358,27.02.2020,הנחשול 51,6823-178-1,קוטג' דו משפחתי,6,קרקע ראשונה ושניה,154.84,"2,810,000",81% ב 10.9 שנים
2359,18.03.2009,הנחשול 51,6823-178-1,קוטג' דו משפחתי,6,קרקע ראשונה ושניה,154.84,"1,550,000",81% ב 10.9 שנים
2360,27.02.2020,"רש""י 47",3930-195-3,דירה בבית קומות,5,שניה,126.90,"1,800,000",10% ב 1.9 שנים
2361,18.03.2018,"רש""י 47",3930-195-3,דירה בבית קומות,5,שניה,126.90,"1,630,000",10% ב 1.9 שנים
2362,26.02.2020,"צ""ג בנות 10",3929-1088-8,דירה בבית קומות,5,שישית ושביעית,96.30,"2,180,000",28% ב 6.6 שנים
2363,23.06.2013,"צ""ג בנות 10",3929-1088-8,דירה בבית קומות,5,שישית ושביעית,96.30,"1,700,000",28% ב 6.6 שנים
2364,26.07.2012,"צ""ג בנות 10",3929-1088-8,דירה בבית קומות,5,שישית ושביעית,96.30,"1,700,000",28% ב 6.6 שנים
2365,26.02.2020,NaN,3925-738-127,דירה בבית קומות,5,שביעית,176,"2,708,000",NaN
2366,26.02.2020,רובינא חנה 57,3927-281-1,קוטג' דו משפחתי,7,NaN,279,"4,760,000",NaN
2367,25.02.2020,אוזן אהרון 17,7373-19-2,קוטג' דו משפחתי,5,NaN,207,"5,150,000",NaN
2368,25.02.2020,NaN,3925-738-126,דירה,5,NaN,136,"2,708,000",NaN
2369,25.02.2020,NaN,3925-738-195,דירה בבית קומות,5,שלישית,176,"2,640,000",NaN
2370,24.02.2020,NaN,3925-738-125,דירה,5,NaN,136,"2,640,000",NaN
2371,23.02.2020,NaN,3929-579-2,דירה בבית קומות,5,רביעית,125,"2,620,000",NaN
2372,23.02.2020,הפרדס הראשון 1,3945-835-34,דירה בבית קומות,5,שמינית,142.10,"2,530,000",NaN
2373,20.02.2020,פוזננסקי מנחם 2,7282-91-1,דירה,5,ראשונה,120,"2,130,000",NaN
2374,20.02.2020,עמנואלה בן יעקב 13,4247-605-8,דירה בבית קומות,5,קומה ‎2‏,119.40,"2,690,000",NaN
2375,20.02.2020,NaN,3629-322-203,דירה בבית קומות,5,ראשונה,120,"1,877,000",NaN
2376,19.02.2020,NaN,3629-322-202,דירה,5,NaN,120,"1,877,783",NaN
2377,18.02.2020,ברנשטיין 27,6287-155-23,דירה בבית קומות,5,שישית,127.75,"2,235,000",42% ב 7.5 שנים
2378,16.08.2012,ברנשטיין 27,6287-155-23,דירה בבית קומות,5,שישית,127.75,"1,570,000",42% ב 7.5 שנים
2379,09.06.2010,ברנשטיין 27,6287-155-23,דירה בבית קומות,5,שישית,127.75,"1,525,000",42% ב 7.5 שנים
2380,17.02.2020,אלירז שלמה 1,3930-131-437,דירה,5,עשרים ושתיים,139,"2,400,000",NaN
2381,16.02.2020,הרב שלינקה יצחק 8,7373-74-10,דירה בבית קומות,5,שניה,100,"2,650,000",53% ב 8.3 שנים
2382,11.10.2011,הרב שלינקה יצחק 8,7373-74-10,דירה בבית קומות,5,שניה,100,"1,730,000",53% ב 8.3 שנים
2383,21.05.2011,הרב שלינקה יצחק 8,7373-74-10,דירה בבית קומות,5,שניה,100,"1,566,400",53% ב 8.3 שנים
2384,16.02.2020,NaN,7375-154-29,דירה בבית קומות,5,שישית,115,"2,921,000",NaN
2385,13.02.2020,הנגיד 14,5115-28-67,דירה בבית קומות,5,שישית,117.10,"2,400,000",193% ב 21.8 שנים
2386,19.04.1998,הנגיד 14,5115-28-67,דירה בבית קומות,5,שישית,117.10,"817,000",193% ב 21.8 שנים
2387,13.02.2020,NaN,5748-9-9,דירה בבית קומות,5,NaN,141,"3,900,000",NaN
2388,13.02.2020,NaN,3629-322-201,דירה בבית קומות,5,שניה,120,"1,878,000",NaN
2389,13.02.2020,אלירז שלמה 1,3930-131-436,דירה,5,עשרים וארבע,183,"3,300,000",NaN
2390,13.02.2020,כצנלסון 48,3945-380-1,קוטג' דו משפחתי,5,NaN,145,"3,650,001",NaN
2391,13.02.2020,האחד עשר 3,6286-195-2,קוטג' דו משפחתי,5,קרקע + ראשונה,136.22,"2,700,000",NaN
2392,12.02.2020,NaN,3629-322-200,דירה,5,NaN,120,"1,878,985",NaN
2393,12.02.2020,שבטי ישראל 18,4247-41-1,דירה בבית קומות,6,NaN,146,"2,870,000",NaN
2394,11.02.2020,אלירז שלמה 1,3930-131-435,דירה,5,NaN,139,"2,100,000",NaN
2395,11.02.2020,עמנואלה בן יעקב 11,4247-604-8,דירה בבית קומות,5,קומה ‎2‏,119.40,"2,615,000",NaN
2396,11.02.2020,NaN,3946-344-50,אחר,11,NaN,99,"101,790",NaN
2397,11.02.2020,התזמורת 34,5182-26-47,דירה בבית קומות,6,שתים עשרה+שלוש עשרה,124.34,"2,880,000",NaN
2398,10.02.2020,הרב נריה 11,5116-30-16,דירה בבית קומות,5,רביעית,120.36,"3,160,000",93% ב 10.4 שנים
2399,08.09.2009,הרב נריה 11,5116-30-16,דירה בבית קומות,5,רביעית,120.36,"1,630,000",93% ב 10.4 שנים
2400,10.02.2020,אפיק 4,5435-63-2,קוטג' דו משפחתי,6,NaN,339,"4,500,000",NaN
2401,10.02.2020,ראם 1,6287-20-1,קוטג' חד משפחתי,5,NaN,209,"3,400,000",NaN
2402,09.02.2020,יהודה הלוי 62,3930-607-7,דירה בבית קומות,5,רביעית וחמישית,111.75,"2,125,000",137% ב 19 שנים
2403,21.02.2001,יהודה הלוי 62,3930-607-7,דירה בבית קומות,5,רביעית וחמישית,111.75,"895,000",137% ב 19 שנים
2404,09.02.2020,מעגל השלום 15,5096-5-119,דירה בבית קומות,5,תשיעית,109,"2,750,000",100% ב 13.4 שנים
2405,19.09.2006,מעגל השלום 15,5096-5-119,דירה בבית קומות,5,תשיעית,109,"1,370,000",100% ב 13.4 שנים
2406,09.02.2020,NaN,3946-344-49,אחר,11,NaN,99,"610,740",NaN
2407,09.02.2020,NaN,4247-599-12,דירה בבית קומות,5,שניה,125,"2,650,000",NaN
2408,09.02.2020,בן סרוק 12,5114-38-81,דירה בבית קומות,5,תשיעית,108.43,"2,530,000",NaN
2409,08.02.2020,קרן היסוד 15,3928-271-23,דירה,5,NaN,118,"2,200,000",NaN
2410,06.02.2020,לובמן חביב 5,3937-5-5,דירה בבית קומות,5,קומה ‎3‏,125.05,"2,700,000",14% ב 3.8 שנים
2411,18.04.2016,לובמן חביב 5,3937-5-5,דירה בבית קומות,5,קומה ‎3‏,125.05,"2,350,000",14% ב 3.8 שנים
2412,04.02.2020,משה בן נחמן 15,4247-581-14,דירה בבית קומות,5,רביעית,123.93,"2,830,000",1% ב 18 שנים
2413,06.01.2002,משה בן נחמן 15,4247-581-14,דירה בבית קומות,5,רביעית,123.93,"2,801,000",1% ב 18 שנים
2414,04.02.2020,אלוני הבשן 44,5436-36-3,קוטג' דו משפחתי,6,NaN,224,"350,000",NaN
2415,02.02.2020,נגבה 26,5389-6-13,דירה בבית קומות,5,רביעית,98,"1,930,000",41% ב 8.4 שנים
2416,05.09.2011,נגבה 26,5389-6-13,דירה בבית קומות,5,רביעית,98,"1,360,000",41% ב 8.4 שנים
2417,10.01.2008,נגבה 26,5389-6-13,דירה בבית קומות,5,רביעית,98,"930,000",41% ב 8.4 שנים
2418,02.02.2020,NaN,4246-285-114,דירה בבית קומות,5,NaN,154,"2,700,000",NaN
2419,02.02.2020,בר יוחאי 16,3928-402-2,קוטג' דו משפחתי,5,"מרתף,קרקע,ראשונה",245.68,"3,100,000",NaN
2420,30.01.2020,קלישר 20,5116-40-9,דירה בבית קומות,5,שלישית ורביעית,111,"3,150,000",NaN
2421,29.01.2020,הרב שלינקה יצחק 3,7373-57-1,דירת גן,5,קרקע וראשונה,169.48,"3,400,000",29% ב 5.5 שנים
2422,13.07.2014,הרב שלינקה יצחק 3,7373-57-1,דירת גן,5,קרקע וראשונה,169.48,"2,625,000",29% ב 5.5 שנים
2423,29.01.2020,קמפינסקי 12,6288-57-5,קוטג' דו משפחתי,6.5,קרקע ראשונה ושניה,176.67,"3,015,000",NaN
