,יום מכירה,כתובת,גוש חלקה - תת חלקה,סוג נכס,חדרים,קומה,"מ""ר",סכום,מגמת שינוי
3556,21.08.2003,וולפסון 34,3926-361-4,דירה בבית קומות,3,ראשונה,72.67,"669,000",51% ב 8.8 שנים
3557,28.08.2019,בלקינד שמשון 5,3937-143-5,דירה בבית קומות,3,שלישית,60.14,"1,330,000",164% ב 14.7 שנים
3558,29.11.2004,בלקינד שמשון 5,3937-143-5,דירה בבית קומות,3,שלישית,60.14,"503,000",164% ב 14.7 שנים
3559,28.08.2019,קפלנסקי 27,3926-680-1,דירה בבית קומות,3,ראשונה,66.30,"700,000",144% ב 12.3 שנים
3560,15.04.2007,קפלנסקי 27,3926-680-1,דירה בבית קומות,3,ראשונה,66.30,"573,000",144% ב 12.3 שנים
3561,28.08.2019,החליל 4,5183-12-2,דירה בבית קומות,3,קרקע,70.16,"1,850,000",133% ב 11.9 שנים
3562,25.09.2007,החליל 4,5183-12-2,דירה בבית קומות,3,קרקע,70.16,"792,000",133% ב 11.9 שנים
3563,28.08.2019,פישלזון 3,3929-97-5,דירה בבית קומות,3,ראשונה,62.39,"1,460,000",44% ב 6.9 שנים
3564,03.09.2012,פישלזון 3,3929-97-5,דירה בבית קומות,3,ראשונה,62.39,"1,010,000",44% ב 6.9 שנים
3565,28.08.2019,מעגל השלום 23,5096-3-20,דירה בבית קומות,3,חמישית,76,"2,000,000",NaN
3566,26.08.2019,הצופים 6,3939-439-7,דירה בבית קומות,3,שניה,78.69,"1,750,000",198% ב 18 שנים
3567,24.08.2001,הצופים 6,3939-439-7,דירה בבית קומות,3,שניה,78.69,"586,000",198% ב 18 שנים
3568,25.08.2019,יהודה הלוי 53,3929-785-10,דירה בבית קומות,3,שלישית,48.40,"1,300,000",NaN
3569,23.08.2019,הרבי מלובביץ 20,5116-4-5,דירה בבית קומות,3,ראשונה,65.64,"1,620,000",44% ב 8 שנים
3570,11.07.2011,הרבי מלובביץ 20,5116-4-5,דירה בבית קומות,3,ראשונה,65.64,"1,125,000",44% ב 8 שנים
3571,22.08.2019,לבונטין 33,3937-155-2,דירה בבית קומות,3,קומה ‎1‏,68.80,"1,700,000",NaN
3572,22.08.2019,ההדרים 12,3926-138-7,דירה בבית קומות,3,שניה,61.80,"1,300,000",NaN
3573,20.08.2019, ,4246-272-60,דירה בבית קומות,3,ראשונה,74,"934,385",NaN
3574,20.08.2019,NaN,4246-272-46,דירה,3,NaN,75,"920,024",NaN
3575,20.08.2019, ,4246-275-10,דירה בבית קומות,3,ראשונה,75,"920,000",NaN
3576,20.08.2019,NaN,4246-272-47,דירה,3,NaN,74,"933,721",NaN
3577,20.08.2019,NaN,4246-274-4,דירה בבית קומות,3,ראשונה,75,"906,000",NaN
3578,19.08.2019,NaN,4246-272-40,דירה,3,NaN,75,"940,005",NaN
3579,19.08.2019,NaN,4246-275-5,דירה בבית קומות,3,ראשונה,74,"940,000",NaN
3580,19.08.2019,NaN,4246-272-39,דירה,3,NaN,75,"906,160",NaN
3581,18.08.2019,אריאב חיים 8,7281-11-1,דירה בבית קומות,3,ראשונה,39.60,"1,230,000",96% ב 7.6 שנים
3582,22.12.2011,אריאב חיים 8,7281-11-1,דירה בבית קומות,3,ראשונה,39.60,"625,000",96% ב 7.6 שנים
3583,18.08.2019,ירושלים 5,3932-206-10,דירה בבית קומות,3,ראשונה,69.02,"1,380,000",NaN
3584,18.08.2019,הרבי מלובביץ 22,5116-3-5,דירה בבית קומות,3,ראשונה,65.64,"1,520,000",NaN
3585,18.08.2019,NaN,4246-272-33,דירה,3,NaN,75,"942,971",NaN
3586,18.08.2019,NaN,4246-272-32,דירה,3,NaN,75,"918,873",NaN
3587,17.08.2019,NaN,4246-272-28,דירה,3,NaN,75,"901,657",NaN
3588,16.08.2019,הורוביץ 39,3926-620-7,דירה בבית קומות,3,שניה,60.76,"1,390,000",NaN
3589,14.08.2019,שפירא צבי הרמן 1,3928-192-2,דירה בבית קומות,3,ראשונה,74.85,"1,480,000",30% ב 4.3 שנים
3590,28.04.2015,שפירא צבי הרמן 1,3928-192-2,דירה בבית קומות,3,ראשונה,74.85,"1,130,000",30% ב 4.3 שנים
3591,14.08.2019,NaN,4246-272-20,דירה,3,NaN,75,"906,160",NaN
3592,14.08.2019,NaN,7375-154-54,דירה בבית קומות,3,שניה,74,"1,844,000",NaN
3593,14.08.2019,NaN,4246-272-22,דירה,3,NaN,75,"928,200",NaN
3594,14.08.2019,NaN,4246-272-21,דירה,3,NaN,74,"916,505",NaN
3595,14.08.2019,וייז סטפן 24,3929-807-7,דירה בבית קומות,3,שניה,66.97,"1,410,000",NaN
3596,14.08.2019,הרב נורוק 5,7282-13-13,דירה בבית קומות,3,שניה,44,"1,050,000",NaN
3597,13.08.2019,דרור 32,3929-56-16,דירה בבית קומות,3,ראשונה,73.23,"1,290,000",NaN
3598,13.08.2019, ,4246-272-63,דירה בבית קומות,3,ראשונה,75,"919,000",NaN
3599,13.08.2019,NaN,4246-272-18,דירה,3,NaN,75,"922,856",NaN
3600,12.08.2019,רבי יהודה הנשיא 15,4247-569-10,דירה בבית קומות,3,שניה,85.02,"1,750,000",11% ב 3.7 שנים
3601,08.11.2015,רבי יהודה הנשיא 15,4247-569-10,דירה בבית קומות,3,שניה,85.02,"1,570,000",11% ב 3.7 שנים
3602,12.04.2010,רבי יהודה הנשיא 15,4247-569-10,דירה בבית קומות,3,שניה,85.02,"1,130,000",11% ב 3.7 שנים
3603,24.11.2004,רבי יהודה הנשיא 15,4247-569-10,דירה בבית קומות,3,שניה,85.02,"751,000",11% ב 3.7 שנים
3604,12.08.2019,"יל""ג 4",3928-318-7,דירה בבית קומות,3,שניה,69.15,"825,000",NaN
3605,12.08.2019,NaN,4246-272-15,דירה,3,NaN,75,"919,537",NaN
3606,11.08.2019,NaN,4246-272-12,דירה,3,NaN,75,"906,160",NaN
3607,11.08.2019,נורדאו 6,3935-30-10,דירה בבית קומות,3,שניה,54.63,"1,350,000",NaN
3608,08.08.2019,אנילביץ 14,7282-16-20,דירה בבית קומות,3,שלישית,64.60,"1,200,000",NaN
3609,07.08.2019,"צ""ג בנות 27",3929-815-5,דירה בבית קומות,3,ראשונה,81.96,"1,400,000",4% ב 2.5 שנים
3610,02.02.2017,"צ""ג בנות 27",3929-815-5,דירה בבית קומות,3,ראשונה,81.96,"1,340,000",4% ב 2.5 שנים
3611,14.09.1998,"צ""ג בנות 27",3929-815-5,דירה בבית קומות,3,ראשונה,81.96,"544,000",4% ב 2.5 שנים
3612,06.08.2019,נורדאו 31,3936-232-14,דירה בבית קומות,3,שלישית,53.32,"1,170,000",0% ב 1.5 שנים
3613,29.01.2018,נורדאו 31,3936-232-14,דירה בבית קומות,3,שלישית,53.32,"590,000",0% ב 1.5 שנים
3614,06.08.2019, ,4246-272-64,דירה בבית קומות,3,ראשונה,75,"930,000",NaN
3615,06.08.2019, ,4246-275-11,דירה בבית קומות,3,ראשונה,75,"925,000",NaN
3616,06.08.2019,"ביל""ו 1",3937-16-16,דירה בבית קומות,3,שניה,59.21,"1,360,000",NaN
3617,06.08.2019, ,4246-274-10,דירה בבית קומות,3,ראשונה,75,"901,000",NaN
3618,05.08.2019,שניאור זלמן 28,7281-59-24,דירה בבית קומות,3,שלישית,48.10,"1,200,000",244% ב 13.1 שנים
3619,20.06.2006,שניאור זלמן 28,7281-59-24,דירה בבית קומות,3,שלישית,48.10,"348,000",244% ב 13.1 שנים
3620,18.03.1998,שניאור זלמן 28,7281-59-24,דירה בבית קומות,3,שלישית,48.10,"408,000",244% ב 13.1 שנים
3621,05.08.2019,סוקולוב 22,3925-285-6,דירה בבית קומות,3,שניה,54.83,"1,320,000",128% ב 16.7 שנים
3622,28.11.2002,סוקולוב 22,3925-285-6,דירה בבית קומות,3,שניה,54.83,"578,000",128% ב 16.7 שנים
3623,13.09.1999,סוקולוב 22,3925-285-6,דירה בבית קומות,3,שניה,54.83,"530,000",128% ב 16.7 שנים
3624,05.08.2019,הרב מינץ 14,7281-153-30,דירה בבית קומות,3,שניה,54.40,"1,250,000",212% ב 11.4 שנים
3625,06.03.2008,הרב מינץ 14,7281-153-30,דירה בבית קומות,3,שניה,54.40,"400,000",212% ב 11.4 שנים
3626,05.08.2019,NaN,4246-272-1,דירה,3,NaN,75,"901,657",NaN
3627,05.08.2019,NaN,4246-272-3,דירה,3,NaN,75,"923,376",NaN
3628,05.08.2019,NaN,4246-272-5,דירה,3,NaN,75,"926,573",NaN
3629,05.08.2019,NaN,4246-272-2,דירה,3,NaN,75,"919,537",NaN
3630,02.08.2019,"תרמ""ב 30",3928-273-41,דירה בבית קומות,3,שמינית,64.28,"1,430,000",NaN
3631,01.08.2019,ניר דוד 6,5388-43-23,דירה בבית קומות,3,שלישית,66,"1,750,000",129% ב 14 שנים
3632,13.07.2005,ניר דוד 6,5388-43-23,דירה בבית קומות,3,שלישית,66,"762,000",129% ב 14 שנים
3633,01.08.2019,גאולים 4,5387-6-16,דירה בבית קומות,3,שלישית,62.50,"1,520,000",26% ב 3.4 שנים
3634,10.03.2016,גאולים 4,5387-6-16,דירה בבית קומות,3,שלישית,62.50,"1,200,000",26% ב 3.4 שנים
3635,06.01.2010,גאולים 4,5387-6-16,דירה בבית קומות,3,שלישית,62.50,"930,000",26% ב 3.4 שנים
3636,05.05.2009,גאולים 4,5387-6-16,דירה בבית קומות,3,שלישית,62.50,"735,000",26% ב 3.4 שנים
3637,31.07.2019,NaN,3932-61-11,דירה בבית קומות,3,רביעית,80,"1,840,000",NaN
3638,30.07.2019,מבצע נחשון 3,5384-57-28,דירה בבית קומות,3,שביעית,75.60,"1,760,000",3% ב 1.6 שנים
3639,20.11.2017,מבצע נחשון 3,5384-57-28,דירה בבית קומות,3,שביעית,75.60,"1,700,000",3% ב 1.6 שנים
3640,19.03.2008,מבצע נחשון 3,5384-57-28,דירה בבית קומות,3,שביעית,75.60,"840,000",3% ב 1.6 שנים
3641,30.07.2019,"רש""י 38",3930-198-2,דירה בבית קומות,3,ראשונה,72.11,"1,458,000",NaN
3642,30.07.2019,אברמוביץ 3,3928-796-13,דירה בבית קומות,3,רביעית,76.36,"1,499,000",NaN
3643,30.07.2019,הגדוד העברי 11,3932-249-3,דירה בבית קומות,3,ראשונה,70.47,"1,350,000",NaN
3644,30.07.2019,הכובש 27,3929-531-8,דירה בבית קומות,3,רביעית,73.20,"1,300,000",NaN
3645,29.07.2019,קלישר 12,5116-44-5,דירה בבית קומות,3,ראשונה,65,"1,600,000",32% ב 5.8 שנים
3646,30.09.2013,קלישר 12,5116-44-5,דירה בבית קומות,3,ראשונה,65,"1,210,000",32% ב 5.8 שנים
3647,29.07.2019,אלירז שלמה 1,3930-131-420,דירה,3,NaN,87,"1,600,000",NaN
3648,28.07.2019,לוין מיכאל וחנה 2,6286-150-9,דירה בבית קומות,3,קומה ‎3‏,70.68,"1,300,000",140% ב 19.9 שנים
3649,12.08.1999,לוין מיכאל וחנה 2,6286-150-9,דירה בבית קומות,3,קומה ‎3‏,70.68,"541,000",140% ב 19.9 שנים
3650,28.07.2019,מורדי הגטאות 35,4242-365-24,דירה בבית קומות,3,שלישית,56.50,"1,170,000",24% ב 3 שנים
3651,13.06.2016,מורדי הגטאות 35,4242-365-24,דירה בבית קומות,3,שלישית,56.50,"940,000",24% ב 3 שנים
3652,18.12.2012,מורדי הגטאות 35,4242-365-24,דירה בבית קומות,3,שלישית,56.50,"665,000",24% ב 3 שנים
3653,06.02.2005,מורדי הגטאות 35,4242-365-24,דירה בבית קומות,3,שלישית,56.50,"379,000",24% ב 3 שנים
3654,28.07.2019,הקוקיה 2,6287-153-36,דירה בבית קומות,3,ראשונה,65.60,"1,430,000",14% ב 4.5 שנים
3655,14.01.2015,הקוקיה 2,6287-153-36,דירה בבית קומות,3,ראשונה,65.60,"1,250,000",14% ב 4.5 שנים
3656,25.07.2019,בן סרוק 2,5114-47-20,דירה בבית קומות,3,חמישית,65.40,"1,620,000",NaN
3657,24.07.2019,קפלנסקי 34,3926-651-7,דירה בבית קומות,3,שניה,65.72,"1,500,000",76% ב 10.8 שנים
3658,10.09.2008,קפלנסקי 34,3926-651-7,דירה בבית קומות,3,שניה,65.72,"850,000",76% ב 10.8 שנים
3659,29.11.2006,קפלנסקי 34,3926-651-7,דירה בבית קומות,3,שניה,65.72,"590,000",76% ב 10.8 שנים
3660,23.07.2019,החלמונית 13,5036-24-58,דירה בבית קומות,3,שלישית,77.80,"1,630,000",96% ב 10.6 שנים
3661,19.11.2008,החלמונית 13,5036-24-58,דירה בבית קומות,3,שלישית,77.80,"830,000",96% ב 10.6 שנים
3662,23.07.2019,הברון הירש 20,3928-500-11,דירה בבית קומות,3,רביעית,65.81,"1,100,000",34% ב 8.5 שנים
3663,28.12.2010,הברון הירש 20,3928-500-11,דירה בבית קומות,3,רביעית,65.81,"820,000",34% ב 8.5 שנים
3664,23.07.2019,NaN,7375-154-12,דירה בבית קומות,3,שביעית,74,"1,986,000",NaN
3665,23.07.2019,בן סרוק 2,5114-47-11,דירה בבית קומות,3,שלישית,65.40,"1,725,000",NaN
3666,23.07.2019,הרבי מלובביץ 16,5116-6-5,דירה בבית קומות,3,ראשונה,65.64,"1,540,000",NaN
3667,23.07.2019,הדקל 14,4242-211-1,קוטג' דו משפחתי,3,קרקע,49.03,"2,200,000",NaN
3668,22.07.2019,ויניק 20,3926-691-15,דירה בבית קומות,3,רביעית,70.90,"1,335,000",26% ב 4.5 שנים
3669,22.12.2014,ויניק 20,3926-691-15,דירה בבית קומות,3,רביעית,70.90,"1,055,000",26% ב 4.5 שנים
3670,06.07.2003,ויניק 20,3926-691-15,דירה בבית קומות,3,רביעית,70.90,"473,000",26% ב 4.5 שנים
3671,22.07.2019,עין הקורא 32,3928-300-17,דירה בבית קומות,3,רביעית,54.60,"1,125,000",37% ב 8 שנים
3672,03.06.2011,עין הקורא 32,3928-300-17,דירה בבית קומות,3,רביעית,54.60,"818,000",37% ב 8 שנים
3673,25.03.2004,עין הקורא 32,3928-300-17,דירה בבית קומות,3,רביעית,54.60,"360,000",37% ב 8 שנים
3674,22.07.2019,גיסין 9,3928-525-11,דירה בבית קומות,3,רביעית,69.67,"1,300,000",41% ב 4 שנים
3675,23.06.2015,גיסין 9,3928-525-11,דירה בבית קומות,3,רביעית,69.67,"920,000",41% ב 4 שנים
3676,22.07.2019,פרסול נעמי 3,3935-111-6,דירה בבית קומות,3,שניה,58.55,"1,270,000",NaN
3677,17.07.2019,NaN,3932-61-15,דירה בבית קומות,3,שניה,80,"1,580,000",NaN
3678,16.07.2019,לוין אשר 4,3933-218-17,דירה בבית קומות,3,רביעית,71.56,"1,650,000",129% ב 11.2 שנים
3679,03.04.2008,לוין אשר 4,3933-218-17,דירה בבית קומות,3,רביעית,71.56,"720,000",129% ב 11.2 שנים
3680,15.07.2019,לוין מיכאל וחנה 4,6286-151-31,דירה בבית קומות,3,רביעית,70.68,"1,210,000",40% ב 6.4 שנים
3681,19.02.2013,לוין מיכאל וחנה 4,6286-151-31,דירה בבית קומות,3,רביעית,70.68,"859,000",40% ב 6.4 שנים
3682,15.07.2019,ברניצקי נתן 37,3926-908-6,דירה בבית קומות,3,שניה,60.08,"1,500,000",NaN
3683,15.07.2019,התומר 33,3926-113-2,דירה בבית קומות,3,ראשונה,76.36,"1,700,000",NaN
3684,14.07.2019,משמר הירדן 18,3939-137-3,דירה בבית קומות,3,שניה,61.77,"1,490,000",7% ב 2.6 שנים
3685,29.11.2016,משמר הירדן 18,3939-137-3,דירה בבית קומות,3,שניה,61.77,"1,390,000",7% ב 2.6 שנים
3686,07.04.2011,משמר הירדן 18,3939-137-3,דירה בבית קומות,3,שניה,61.77,"970,000",7% ב 2.6 שנים
3687,11.05.2008,משמר הירדן 18,3939-137-3,דירה בבית קומות,3,שניה,61.77,"632,000",7% ב 2.6 שנים
3688,05.07.2005,משמר הירדן 18,3939-137-3,דירה בבית קומות,3,שניה,61.77,"592,000",7% ב 2.6 שנים
3689,11.07.2019,הרב סובהי 11,3932-180-5,דירה בבית קומות,3,שלישית,65.45,"1,430,000",8% ב 2.3 שנים
3690,29.03.2017,הרב סובהי 11,3932-180-5,דירה בבית קומות,3,שלישית,65.45,"1,320,000",8% ב 2.3 שנים
3691,21.04.2010,הרב סובהי 11,3932-180-5,דירה בבית קומות,3,שלישית,65.45,"819,000",8% ב 2.3 שנים
3692,12.09.2004,הרב סובהי 11,3932-180-5,דירה בבית קומות,3,שלישית,65.45,"464,000",8% ב 2.3 שנים
3693,11.07.2019,משורר השואה 10,7282-149-28,דירה בבית קומות,3,שניה,56.54,"622,000",NaN
3694,10.07.2019,אנילביץ 24,7281-94-1,דירה בבית קומות,3,ראשונה,57,"1,300,000",49% ב 5 שנים
3695,16.06.2014,אנילביץ 24,7281-94-1,דירה בבית קומות,3,ראשונה,57,"870,000",49% ב 5 שנים
3696,13.07.2006,אנילביץ 24,7281-94-1,דירה בבית קומות,3,ראשונה,57,"359,000",49% ב 5 שנים
3697,10.07.2019,שוחט מניה 4,3926-726-21,דירה בבית קומות,3,שלישית,66.50,"1,400,000",19% ב 3.7 שנים
3698,22.10.2015,שוחט מניה 4,3926-726-21,דירה בבית קומות,3,שלישית,66.50,"1,170,000",19% ב 3.7 שנים
3699,09.07.2019,העסיס 20,5038-12-19,דירה בבית קומות,3,חמישית,80.50,"1,160,000",87% ב 20 שנים
3700,26.07.1999,העסיס 20,5038-12-19,דירה בבית קומות,3,חמישית,80.50,"619,000",87% ב 20 שנים
3701,09.07.2019,ש בן ציון 1,3945-567-3,דירה בבית קומות,3,ראשונה,46,"1,600,000",46% ב 17.1 שנים
3702,14.05.2002,ש בן ציון 1,3945-567-3,דירה בבית קומות,3,ראשונה,46,"546,009",46% ב 17.1 שנים
3703,09.07.2019,רמז 1,3926-172-16,דירה בבית קומות,3,שלישית,78.83,"1,200,000",62% ב 9.2 שנים
3704,14.04.2010,רמז 1,3926-172-16,דירה בבית קומות,3,שלישית,78.83,"737,000",62% ב 9.2 שנים
3705,09.07.2019,אחיעזר 4,3929-743-10,דירה בבית קומות,3,שניה,67.99,"1,390,000",46% ב 5.9 שנים
3706,07.08.2013,אחיעזר 4,3929-743-10,דירה בבית קומות,3,שניה,67.99,"950,000",46% ב 5.9 שנים
3707,28.10.2010,אחיעזר 4,3929-743-10,דירה בבית קומות,3,שניה,67.99,"875,000",46% ב 5.9 שנים
3708,09.07.2019,הרבי מלובביץ 3,5116-19-8,דירה בבית קומות,3,שניה,65.45,"1,610,000",19% ב 4 שנים
3709,27.07.2015,הרבי מלובביץ 3,5116-19-8,דירה בבית קומות,3,שניה,65.45,"1,350,000",19% ב 4 שנים
3710,09.07.2019,עמנואלה בן יעקב 3,4247-602-17,דירה בבית קומות,3,ראשונה,80,"2,000,000",NaN
3711,08.07.2019,קפלנסקי 6,3926-715-8,דירה בבית קומות,3,שניה,64.36,"1,555,000",31% ב 4.4 שנים
3712,18.02.2015,קפלנסקי 6,3926-715-8,דירה בבית קומות,3,שניה,64.36,"1,180,000",31% ב 4.4 שנים
3713,03.05.2009,קפלנסקי 6,3926-715-8,דירה בבית קומות,3,שניה,64.36,"820,000",31% ב 4.4 שנים
3714,22.06.1998,קפלנסקי 6,3926-715-8,דירה בבית קומות,3,שניה,64.36,"529,000",31% ב 4.4 שנים
3715,08.07.2019,מבצע נחשון 3,5384-57-32,דירה בבית קומות,3,שמינית,69.90,"1,655,000",0% ב 3.5 שנים
3716,14.12.2015,מבצע נחשון 3,5384-57-32,דירה בבית קומות,3,שמינית,69.90,"1,655,000",0% ב 3.5 שנים
3717,09.07.2012,מבצע נחשון 3,5384-57-32,דירה בבית קומות,3,שמינית,69.90,"1,277,000",0% ב 3.5 שנים
